frame_number,timestamp,ear,mar,blink_duration,blink_rate,yawn_freq,eye_closure_dur,face_angle,head_pitch,head_yaw,head_roll,perclos,ear_velocity,ear_acceleration,fatigue_score,state
904,29.832,0.3418120981120447,0.13667517701209708,0.06666666666666667,4.0,0.0,0.0,32.95859748981212,-7.518287466763411,31.90325178504827,-3.4535528955515247,0.05555555555555555,0.02907457294684282,9.05891125871315,78.0,Drowsy
905,29.865,0.30381722421936175,0.14166319975478825,0.06666666666666667,4.0,0.0,0.0,31.40856747111881,-11.06493009133655,29.296778367069948,-2.400876917386654,0.05555555555555555,-1.1513598149297433,-35.77073902656186,78.0,Drowsy
906,29.898,0.06275840225364812,0.14935593908701353,0.06666666666666667,4.0,0.0,0.03333333333333333,29.05878962064601,-27.524927058680078,2.2720534702241366,9.034899980616728,0.06666666666666667,-7.3048127868403165,-186.46827187609097,78.0,Drowsy
907,29.931,0.33554242377086163,0.1189726376738589,0.06666666666666667,4.0,0.0,0.0,24.971071842080782,-6.759549946852246,23.948439553035,-2.082103847793917,0.06666666666666667,8.266182470218277,471.8483411229698,78.0,Drowsy
908,29.964,0.3377621086539292,0.12339159735900318,0.06666666666666667,4.0,0.0,0.0,31.96021950738215,-6.15338404077562,31.137848051852217,3.7451187573348648,0.06666666666666667,0.06726317827477209,-248.4520997558544,78.0,Drowsy
909,29.997,0.34616445619008457,0.12205470268077262,0.06666666666666667,4.0,0.0,0.0,34.916499155414144,-8.71923093541642,32.86205502947678,7.9512429471469375,0.06666666666666667,0.2546165920047261,5.677376173635366,78.0,Drowsy
910,30.03,0.33738342273745503,0.14059652339990217,0.06666666666666667,4.0,0.0,0.0,33.904948315158315,0.5494786033460741,33.624894234495,-4.313940337678133,0.06666666666666667,-0.26609192280694566,-15.779045903383393,78.0,Drowsy
911,30.063,0.34237089298719164,0.15731974156760253,0.06666666666666667,4.0,0.0,0.0,35.71530873870533,5.563116974755673,35.04577663838893,-4.053214482158495,0.06666666666666667,0.151135462113225,12.64325408848954,78.0,Drowsy
912,30.096,0.349554112200942,0.13136136792657893,0.06666666666666667,4.0,0.0,0.0,31.625041881598012,4.292262385143857,31.153203460795908,-3.3462922406988582,0.06666666666666667,0.21767330950760214,2.0162984058903564,78.0,Drowsy
913,30.129,0.28498388666960095,0.13903309203260847,0.06666666666666667,4.0,0.0,0.0,16.598451602643685,2.173389639373795,16.128416758966694,-3.2648347477092443,0.06666666666666667,-1.956673500949655,-65.88929728658105,78.0,Drowsy
914,30.162,0.34765467753947155,0.15536398893335016,0.06666666666666667,4.0,0.0,0.0,33.376367034039376,3.2704326974100297,33.080132942341436,-2.998491433977904,0.06666666666666667,1.8991148748444915,116.84207199375759,78.0,Drowsy
915,30.195,0.29478316694855666,0.17777868689201756,0.06666666666666667,4.0,0.0,0.0,39.02251781116209,-8.551331530382441,35.438839458253426,-13.91834340832591,0.06666666666666667,-1.602166987603593,-106.09945037722208,78.0,Drowsy
916,30.228,0.342299546254899,0.17589436855768997,0.06666666666666667,4.0,0.0,0.0,49.29135859861316,-2.086474317330584,48.80535892566161,-6.581914429521078,0.06666666666666667,1.4398902820103192,92.18355362466052,78.0,Drowsy
917,30.261,0.33390070527827653,0.18877879632024092,0.06666666666666667,4.0,0.0,0.0,34.024945195390366,-5.695451439514557,32.98385781995728,-6.109324984177249,0.06666666666666667,-0.2545103326249136,-51.34547317076269,78.0,Drowsy
918,30.294,0.32908561941597136,0.2386467475261192,0.06666666666666667,4.0,0.0,0.0,35.53551448583026,-5.008785816730352,34.3802979807474,-7.461900908601592,0.06666666666666667,-0.1459116927971365,3.2908678735692334,78.0,Drowsy
919,30.327,0.3508931545972144,0.268658314384202,0.06666666666666667,4.0,0.0,0.0,36.84645454703609,-7.161193015521945,35.30983383491028,-7.719725502390702,0.06666666666666667,0.6608343994315813,24.446851279657185,78.0,Drowsy
920,30.36,0.35858485632603787,0.1941559040722414,0.06666666666666667,4.0,0.0,0.0,50.904126121536684,-7.162268354580846,49.30535064518469,-10.436204576840595,0.06666666666666667,0.23308187057040017,-12.962197844277723,78.0,Drowsy
921,30.393,0.48817892548197656,0.29406286607583587,0.06666666666666667,4.0,0.0,0.0,50.79883686916648,-15.70108636173947,48.29859184295762,1.1152310562272874,0.05555555555555555,3.9270930047256885,111.93973133804685,78.0,Drowsy
922,30.426,0.334169566357303,0.12654814416992627,0.06666666666666667,4.0,0.0,0.0,27.430869354210408,-18.70128591414226,20.01377406992748,-1.4708317929533905,0.05555555555555555,-4.666950276505083,-260.4255539766802,78.0,Drowsy
923,30.459,0.3735255335598112,0.1456079580506474,0.06666666666666667,4.0,0.0,0.0,44.895794383247484,-8.372713690866249,43.77238245882026,5.432177522171116,0.05555555555555555,1.1926050667426282,177.5622831287118,78.0,Drowsy
924,30.492,0.35648644848997185,0.15957012208137072,0.06666666666666667,4.0,0.0,0.0,37.14756994176223,-23.671500804514864,28.60567868881708,-1.14767111670767,0.05555555555555555,-0.5163359112072895,-51.786090240910205,78.0,Drowsy
925,30.525,0.386267459913616,0.14795793087864476,0.06666666666666667,4.0,0.0,0.0,45.563683597619125,-7.991481122128619,44.337095812449405,6.8122997127467215,0.05555555555555555,0.9024548916255459,42.99366069190247,78.0,Drowsy
926,30.558,0.44506832965180015,0.4602570990005966,0.06666666666666667,4.0,0.0,0.0,68.92713255003326,-16.734619660043137,66.40507821815106,-7.827368219573714,0.05555555555555555,1.7818445375208565,26.648171087738543,78.0,Drowsy
927,30.591,0.3239371353966489,0.1770082677634113,0.06666666666666667,4.0,0.0,0.0,25.597433071341836,-12.672882212326272,20.330093994568813,-9.017422827300834,0.05555555555555555,-3.670642250155959,-165.22687235383663,78.0,Drowsy
928,30.624,0.29411978879241557,0.16446856261703027,0.06666666666666667,4.0,0.0,0.0,24.68870499250597,-13.646838607432642,18.309474249309403,-9.383981188363009,0.05555555555555555,-0.9035559577040068,83.85109977126811,78.0,Drowsy
929,30.657,0.347264104244406,0.15062447811930796,0.06666666666666667,4.0,0.0,0.0,25.553202641023315,-15.198871885617763,18.11462198444997,-9.686120429679818,0.05555555555555555,1.6104338015755804,76.1815078569625,78.0,Drowsy
930,30.69,0.30932260953410035,0.16069520272473978,0.06666666666666667,4.0,0.0,0.0,24.948137423632218,-16.02912953961686,17.174090149210798,-8.398047074016745,0.05555555555555555,-1.149742263948613,-83.64169895527543,78.0,Drowsy
931,30.723,0.3477934192527732,0.14558142115401457,0.06666666666666667,4.0,0.0,0.0,24.7517478540421,-15.944794825385742,16.466771089791962,-9.34119851426044,0.044444444444444446,1.1657821126870116,70.16740535259203,78.0,Drowsy
932,30.756,0.23960107997038993,0.15192321260946898,0.06666666666666667,4.0,0.0,0.0,28.34680984074779,-17.189104275776828,20.770643414616217,-8.755380887594015,0.044444444444444446,-3.2785557358300244,-134.67690450052564,78.0,Drowsy
933,30.789,0.3107185618915958,0.4766329191074528,0.06666666666666667,4.0,0.0,0.0,67.84394977656252,-13.252794883272088,66.40386766086243,-4.206103748758892,0.044444444444444446,2.15507520973343,164.65548319888632,78.0,Drowsy
934,30.822,0.34672028770508345,0.23671474729401676,0.06666666666666667,4.0,0.0,0.0,25.719063760276764,-15.971472828551754,17.980967048823743,-9.114116544192825,0.044444444444444446,1.0909613882874631,-32.24587337714928,78.0,Drowsy
935,30.855,0.2591342510382135,0.2747083828065686,0.06666666666666667,4.0,0.0,0.0,29.94770866337269,-16.23145558303449,24.089515795449273,-7.286997501236442,0.044444444444444446,-2.654122323238668,-113.48738519776947,78.0,Drowsy
936,30.888,0.35375435433906816,0.1591036023572645,0.06666666666666667,4.0,0.0,0.0,25.94515403703436,-14.477806210567678,19.71931532934127,-8.64249664603318,0.044444444444444446,2.867275857601547,167.31509638909108,78.0,Drowsy
937,30.921,0.3167890106631247,0.15095222291289953,0.06666666666666667,4.0,0.0,0.0,26.599906320405342,-11.423331816030753,22.76161378534482,-7.679286709193775,0.044444444444444446,-1.1201619295740015,-120.83144809622416,78.0,Drowsy
938,30.954,0.32328038429976236,0.1663355187201381,0.06666666666666667,4.0,0.0,0.0,25.041342423388024,-13.369109963210377,19.867689682265876,-7.321928423997861,0.044444444444444446,0.19670829201933657,39.905158230103936,78.0,Drowsy
939,30.987,0.32137622689314005,0.15878933481806506,0.06666666666666667,4.0,0.0,0.0,25.095420825866718,-15.28184309110435,18.8270716630513,-6.464270319265893,0.044444444444444446,-0.05770173959461323,-7.7093948973921265,78.0,Drowsy
940,31.02,0.28232005314525277,0.13801708233513568,0.06666666666666667,4.0,0.0,0.0,55.59398949723749,-28.959860251751678,46.12714206517035,-11.149211959486536,0.044444444444444446,-1.1835204166025999,-34.115717485089206,78.0,Drowsy
941,31.053,0.33708307446117525,0.13923456542149387,0.06666666666666667,4.0,0.0,0.0,52.541732881511365,-34.59666307248429,35.27959553542405,-17.862103383923795,0.044444444444444446,1.659485494422009,86.15169427347901,78.0,Drowsy
942,31.086,0.3481861807376302,0.1783335268511819,0.06666666666666667,4.0,0.0,0.0,54.09608977121615,-27.45061101519542,43.996835565160325,-15.399004632772602,0.044444444444444446,0.33645776595316734,-40.091749347539135,78.0,Drowsy
943,31.119,0.20276847234733653,0.2194982531610872,0.06666666666666667,4.0,0.0,0.03333333333333333,73.8222267162754,-25.720429789586717,65.94748885115564,-20.95493648319666,0.044444444444444446,-4.406597223948601,-143.7289390879424,78.0,Drowsy
944,31.152,0.443579457396808,0.4759711750804533,0.06666666666666667,4.0,0.0,0.0,75.219358908954,-21.37316714672147,70.39896541513775,-15.656479466041617,0.044444444444444446,7.297302577256434,354.6636303395331,78.0,Drowsy
945,31.185,0.5747215515961775,0.27737594538574706,0.06666666666666667,4.0,0.0,0.0,90.08290366945097,-33.19233747256007,79.54130392478021,-26.198840366951572,0.044444444444444446,3.9740028545261996,-100.70605220394268,78.0,Drowsy
946,31.218,0.3094711668997869,0.13404357536804562,0.06666666666666667,4.0,0.0,0.0,53.12417289958564,-35.697229900805496,32.699505993834805,-21.87756456814307,0.044444444444444446,-8.037890445345733,-363.99676666281124,78.0,Drowsy
947,31.251,0.3267783999589023,0.1218683460089433,0.06666666666666667,4.0,0.0,0.0,55.29790568820855,-35.71605214078107,36.53703201580825,-21.148694627678992,0.044444444444444446,0.5244616078519623,259.4652137332537,78.0,Drowsy
948,31.284,0.3923347448978881,0.3137714544152648,0.06666666666666667,4.0,0.0,0.0,52.28495309085763,-9.218085758348764,50.98593035357561,-7.0127113618947305,0.044444444444444446,1.9865559072419194,44.305887860300054,78.0,Drowsy
949,31.317,0.32255174373181117,0.1964027397741592,0.06666666666666667,4.0,0.0,0.0,31.396068066473923,1.7406720027560993,30.991131781977572,-4.7151778212050885,0.044444444444444446,-2.114636398972176,-124.27855473376913,78.0,Drowsy
950,31.35,0.36567301008163133,0.2594485053933951,0.06666666666666667,4.0,0.0,0.0,48.441553082363185,-6.583670810064632,46.94582495723989,-9.96638664613738,0.044444444444444446,1.3067050409035919,103.67701332956479,78.0,Drowsy
951,31.383,0.3296093603348773,0.16614212688854532,0.06666666666666667,4.0,0.0,0.0,36.87062035744551,-5.903199511658158,34.67398929007808,-11.059355667487353,0.044444444444444446,-1.0928378711137168,-72.71342157627933,78.0,Drowsy
952,31.416,0.33569369060812343,0.16592282003242975,0.06666666666666667,4.0,0.0,0.0,33.874150288730135,-1.4263231270425933,33.11204572480696,-7.001149051336654,0.044444444444444446,0.18437364464383466,38.70337926538305,78.0,Drowsy
953,31.449,0.3430085900860427,0.17010522561213912,0.06666666666666667,4.0,0.0,0.0,40.65870700048869,-6.968741725796406,38.33993734772881,-11.602426379122676,0.044444444444444446,0.22166362054299904,1.1299992696716052,78.0,Drowsy
954,31.482,0.2938254293727998,0.1629208255641966,0.06666666666666667,4.0,0.0,0.0,27.843280956428927,-3.6012099106435187,26.511131016878693,-7.709702575587016,0.044444444444444446,-1.4903988094921514,-51.8806796980329,78.0,Drowsy
955,31.515,0.22789692120490257,0.2757514252538647,0.06666666666666667,4.0,0.0,0.03333333333333333,38.34602126675691,-8.49400796010093,36.21068513375363,-9.330351435421335,0.044444444444444446,-1.9978335808455105,-15.376811253133168,78.0,Drowsy
956,31.548,0.27609512554911386,0.1636770304728349,0.06666666666666667,4.0,0.0,0.0,35.68785129296898,-19.439940020649942,28.041128048475457,-10.459760975835138,0.044444444444444446,1.4605516467942263,104.79955235271534,78.0,Drowsy
957,31.581,0.2936247367143312,0.1713491885451995,0.06666666666666667,4.0,0.0,0.0,37.24358501133842,-19.87159048276652,29.88716615364342,-9.947955342005002,0.044444444444444446,0.5312003383398993,-28.162160862251266,78.0,Drowsy
958,31.614,0.3256380031947296,0.17415359831246197,0.06666666666666667,4.0,0.0,0.0,36.728209839335896,-18.671199080846264,30.10146011738442,-9.708234735893598,0.044444444444444446,0.9700989842545638,13.299958967111971,78.0,Drowsy
959,31.647,0.5425098704661424,0.33753554945737135,0.06666666666666667,4.0,0.0,0.0,49.264397332709294,-9.43410207789691,47.626492073715895,-8.34840196032468,0.044444444444444446,6.57187476580014,169.75078125895044,78.0,Drowsy
960,31.68,0.3286908745852685,0.17787955164151023,0.06666666666666667,4.0,0.0,0.0,37.90281624919697,-14.536583706865287,34.24902314333579,-7.232954270623964,0.044444444444444446,-6.479363511542085,-395.49206901039804,78.0,Drowsy
961,31.713,0.33477012102450543,0.18542115327262626,0.06666666666666667,4.0,0.0,0.0,35.6280698256355,-16.825162092652505,30.687673631653524,-6.673827023038939,0.044444444444444446,0.18421958906777808,201.92676062453367,78.0,Drowsy
962,31.746,0.3258513270553006,0.18118491921567492,0.06666666666666667,4.0,0.0,0.0,36.5235350028997,-16.165003703869417,31.486304448785376,-9.015203631661677,0.044444444444444446,-0.27026648391528696,-13.772305241910539,78.0,Drowsy
963,31.779,0.34863814255291875,0.17537842991706912,0.06666666666666667,4.0,0.0,0.0,34.769233691959485,-16.099848575383305,30.248278240382916,-5.893738276187378,0.044444444444444446,0.6905095605339309,29.114425589372267,78.0,Drowsy
964,31.812,0.36387017477241923,0.21070434651262795,0.06666666666666667,4.0,0.0,0.0,38.092838981227956,-8.038591519797166,37.2333351494577,0.35239420506439956,0.044444444444444446,0.4615767339242395,-6.937358382111597,78.0,Drowsy
965,31.845,0.30197282628258665,0.15445608800162106,0.06666666666666667,4.0,0.0,0.0,34.63218920890446,-15.791931958475374,29.6364168633622,-8.46677092646678,0.044444444444444446,-1.8756772269645525,-70.82587760268798,78.0,Drowsy
966,31.878,0.31373723961448335,0.1632698295704456,0.06666666666666667,4.0,0.0,0.0,53.7394601408433,-23.068962827634977,46.04031079422796,-15.363668580693144,0.044444444444444446,0.3564973736938644,67.64165456541129,78.0,Drowsy
967,31.911,0.33632766233304456,0.15152730812357243,0.06666666666666667,4.0,0.0,0.0,34.39839363173911,-19.092147523518406,26.184414756353647,-11.537582556650648,0.044444444444444446,0.6845582641987986,9.94123910620975,78.0,Drowsy
968,31.944,0.3384424887030205,0.25289218735077823,0.06666666666666667,4.0,0.0,0.0,56.464549697511345,-1.113418053627953,56.453520369302595,-0.07556912941836913,0.044444444444444446,0.06408564757502645,-18.802200503749958,78.0,Drowsy
969,31.977,0.2954513282893424,0.226622505411343,0.06666666666666667,4.0,0.0,0.0,44.40547758800832,-4.234691017046771,42.82530351421772,10.950215099457324,0.044444444444444446,-1.3027624367782158,-41.41963891979811,78.0,Drowsy
970,32.01,0.3181011627708516,0.22575928485633534,0.06666666666666667,4.0,0.0,0.0,44.84291286324247,-2.650486850757119,43.44741295885939,10.778871030708984,0.03333333333333333,0.6863586206518418,60.276395679702915,78.0,Drowsy
971,32.043,0.26496832580206997,0.24337796573486292,0.06666666666666667,4.0,0.0,0.0,46.21606450473503,2.546693548683976,45.56544803128918,7.295814963580568,0.03333333333333333,-1.6100859687508975,-69.58922998189855,78.0,Drowsy
972,32.076,0.2967948833941818,0.22560381171457272,0.06666666666666667,4.0,0.0,0.0,52.190418749279026,9.649152101461596,49.97404099257821,11.546813405440815,0.03333333333333333,0.9644411391548676,78.0159729668384,78.0,Drowsy
973,32.109,0.30433093352277507,0.24521358064811158,0.06666666666666667,4.0,0.0,0.0,51.557331881564224,6.993030760916099,50.43603736598428,8.090866847234452,0.03333333333333333,0.2283651554119084,-22.305332840694888,78.0,Drowsy
974,32.142,0.3627828930506879,0.1455608334376412,0.06666666666666667,4.0,0.0,0.0,47.912712686515036,10.131755418125351,46.448769627529884,5.957127597801076,0.03333333333333333,1.771271500845776,46.754737740418456,78.0,Drowsy
975,32.175,0.22672761060296143,0.13434554773833943,0.06666666666666667,4.0,0.0,0.03333333333333333,40.27038751458962,13.146760293926633,37.93338636422541,3.150397322822471,0.022222222222222223,-4.1228873469006455,-178.61087417412722,78.0,Drowsy
976,32.208,0.2366373643505912,0.12543287858192817,0.06666666666666667,4.0,0.0,0.0,38.51461457017062,7.782323847279514,37.397754808143134,4.921270804870545,0.011111111111111112,0.30029556811004676,134.03584590943868,78.0,Drowsy
977,32.241,0.32633684377846317,0.126933677313358,0.06666666666666667,4.0,0.0,0.0,31.889001788182597,0.21143185602159065,31.441701930094354,5.318186848548407,0.011111111111111112,2.7181660432687442,73.26880227753351,78.0,Drowsy
978,32.274,0.2888386526818779,0.13262821434439195,0.06666666666666667,4.0,0.0,0.0,35.164289641235186,-3.584656795061676,34.969849584054515,-0.8871987955921838,0.011111111111111112,-1.136308821108601,-116.8022686174909,78.0,Drowsy
979,32.307,0.23320977112596536,0.11756637174157598,0.06666666666666667,4.0,0.0,0.0,30.535852721194253,-22.45004785894838,19.955710433747214,-5.495750506148028,0.011111111111111112,-1.6857236835124378,-16.648935224358063,78.0,Drowsy
980,32.34,0.2245950402991086,0.13391326707012988,0.06666666666666667,4.0,0.0,0.03333333333333333,40.23750962852429,4.346329381578727,39.227171195925706,-7.835537121215566,0.011111111111111112,-0.26105244929867993,43.171855582233455,78.0,Drowsy
981,32.373,0.024793279956697598,0.13283868405033047,0.06666666666666667,4.0,0.0,0.06666666666666667,23.78077375907464,-9.28081638985853,19.56248065153372,-9.833666583548336,0.022222222222222223,-6.0545987982546485,-175.56201057441663,78.0,Drowsy
982,32.406,0.25703562542830494,0.14266557772227484,0.06666666666666667,5.0,0.0,0.0,43.56103857759521,-0.5034369194417536,42.83264917864153,-7.916741600324002,0.022222222222222223,7.037646832474198,396.7347160827627,78.0,Drowsy
